Id,Maxspeed
w1227773861,30
w1227781384,30
w1227781385,30
w1227793587,30
w1227793588,30
w1227793589,30
w1227793590,50
w1227793591,30
w1227793593,50
w1227793594,50
w1227799004,30
w1227799007,30
w1227968645,40
w1227968646,90
w1227968648,40
w1227968649,50
w1227985499,30
w1228005144,40
w1228005145,90
w1228005146,40
w1228005147,50
w1228005148,50
w1228005149,70
w1228005161,40
w1228005162,50
w1228054195,50
w1228238385,30
w1228238386,50
w1228238387,40
w1228238388,40
w1228238389,50
w1228238390,40
w1228238395,50
w1228243415,50
w1228243416,40
w1228243417,50
w1228243419,50
w1228243420,40
w1228243421,50
w1228243422,50
w1228312674,30
w1228383711,30
w1228384125,50
w1228496363,70
w1228496364,30
w1228501780,30
w1228501781,90
w1228501783,90
w1228501784,90
w1228501790,30
w1228653954,40
w1228653955,40
w1228653956,50
w1228653957,30
w1228706169,50
w1228721082,50
w1228721084,50
w1228721085,50
w1228721086,40
w1228728432,50
w1228728433,40
w1228728434,50
w1228884561,30
w1228884562,30
w1228884563,30
w1228884564,30
w1229064756,30
w1229064757,30
w1229064758,30
w1229238730,50
w1229282477,30
w1229282478,30
w1229282479,30
w1230686041,30
w1230686042,50
w1230686043,30
w1230847489,30
w1230847493,30
w1231083060,30
w1231327914,30
w1231327922,30
w1231327923,20
w1231361728,30
w1231361729,50
w1231361731,50
w1231453015,40
w1231453017,30
w1231453018,50
w1231453019,50
w1231453020,50
w1231453021,50
w1231453022,50
w1231453023,50
w1231453024,30
w1231453025,50
w1231453026,50
w1231457302,30
w1231457303,30
w1231457304,50
w1231457307,50
w1231457308,50
w1231457309,50
w1231457310,50
w1231457311,50
w1231457312,30
w1231460232,30
w1231912227,30
w1232947422,30
w1233060618,50
w1233247048,30
w1233267579,30
w1233267580,30
w1233267581,30
w1233267582,30
w1233267583,30
w1233267584,30
w1233267585,30
w1233267587,30
w1233267588,30
w1233267589,30
w1233267590,30
w1233267591,30
w1233275601,50
w1233275602,30
w1233275603,30
w1233275604,30
w1233275605,30
w1233275606,30
w1233283085,30
w1234004795,30
w1234008504,50
w1234008505,30
w1234008506,30
w1234008507,30
w1234587146,30
w1234587537,20
w1234719257,20
w1234719258,30
w1234719263,30
w1234719271,30
w1234719275,30
w1234719276,30
w1235824817,50
w1235831583,50
w1235831584,30
w1235833384,20
w1235834656,30
w1235836013,50
w1235836017,30
w1235836018,30
w1235836021,30
w1235836022,30
w1235836023,50
w1235836025,30
w1235836027,40
w1235836030,30
w1235836031,30
w1235836032,30
w1235836034,30
w1235853096,50
w1235853097,40
w1235853098,50
w1235853099,30
w1235853100,50
w1235853101,30
w1235853104,30
w1235853105,50
w1235853108,30
w1235856773,30
w1236070238,30
w1236077474,50
w1236078885,30
w1236078886,30
w1236078887,50
w1236078888,30
w1236078889,50
w1236142984,30
w1236144521,30
w1236145707,50
w1236145708,50
w1236297413,30
w1236297414,30
w1236297415,50
w1236297416,50
w1236299054,30
w1236303446,50
w1236307291,40
w1236307292,30
w1236307695,30
w1236307696,30
w1236449057,30
w1236449058,30
w1236450215,50
w1236450216,30
w1236607022,30
w1236607065,20
w1236614312,30
w1236614313,30
w1236614314,30
w1236614315,30
w1236614316,50
w1236614317,50
w1236614318,50
w1236716729,50
w1236716730,50
w1236716731,50
w1236716734,40
w1236716735,50
w1236716737,50
w1236716738,50
w1236716740,30
w1236716741,30
w1236716742,50
w1236835058,50
w1236835059,50
w1236835061,50
w1236835062,30
w1236835063,30
w1236891932,30
w1236891933,30
w1236906095,50
w1236906096,50
w1236906098,50
w1236906099,50
w1236906100,50
w1236906101,30
w1237099945,50
w1237256725,50
w1237256778,50
w1238257783,40
w1238257784,70
w1238262225,40
w1238289717,30
w1238289718,30
w1238289719,30
w1238297370,20
w1238297372,30
w1238297373,30
w1238298572,30
w1238301373,30
w1238302475,50
w1238531667,30
w1238531668,40
w1238531669,40
w1238531670,40
w1238531671,30
w1238531673,20
w1238531674,30
w1238531675,20
w1238531676,50
w1238841230,20
w1238841231,20
w1238841232,20
w1238841234,40
w1238851922,50
w1238851923,30
w1238851926,30
w1238851927,30
w1238863972,50
w1238932386,30
w1238945299,50
w1239161358,50
w1239630374,30
w1239630380,30
w1239630389,30
w1239630397,30
w1239630398,30
w1239630399,30
w1240114771,30
w1240114772,30
w1240114773,30
w1240291732,20
w1240423334,20
w1240423339,30
w1240423340,30
w1240423343,30
w1240423344,30
w1240423345,30
w1240423346,30
w1240423347,30
w1240423348,30
w1240423349,30
w1240423350,30
w1240423351,30
w1240423352,30
w1240423353,30
w1240423354,20
w1240423355,30
w1240423356,30
w1240423357,30
w1240423358,30
w1240423359,30
w1240423360,30
w1240423361,30
w1240423362,30
w1240423365,30
w1240423366,30
w1240423367,30
w1240454969,30
w1240462015,30
w1241106918,50
w1241116775,30
w1241116776,50
w1242147360,30
w1242147361,30
w1242147363,50
w1242147368,30
w1242147369,30
w1242147370,30
w1242147372,30
w1242190725,30
w1242204288,30
w1242204289,30
w1242204291,30
w1242669440,30
w1242789796,30
w1242807252,30
w1242807253,30
w1242807254,30
w1242807255,30
w1243136552,30
w1243168920,30
w1243703944,30
w1244996694,30
w1245191805,50
w1245191806,50
w1245191807,30
w1245191808,50
w1245191809,30
w1246309190,30
w1246309191,30
w1246309192,30
w1246309193,30
w1246309194,30
w1246309195,30
w1246324551,5
w1246324552,20
w1246324553,30
w1246945288,40
w1246945289,30
w1246945290,40
w1246945293,50
w1246945294,40
w1246951399,30
w1246951400,30
w1246951401,20
w1250778416,50
w1251332907,30
w1253230000,30
w1253560882,30
w1253560884,30
w1253560885,30
w1253560886,30
w1253560887,30
w1253560888,50
w1253560889,50
w1253560890,30
w1253560891,50
w1253560893,30
w1253893525,5
w1253893526,20
w1253893527,30
w1253893528,30
w1253893529,30
w1253893530,30
w1253893531,30
w1254370708,30
w1254370709,30
w1254370710,30
w1254370711,30
w1254370712,30
w1254370713,30
w1254370714,30
w1254882643,30
w1256896934,50
w1256903512,50
w1256903513,30
w1256903514,50
w1259480286,30
w1259480287,30
w1261872296,30
w1261872297,30
w1261872299,30
w1261872300,30
w1261872301,30
w1261872302,30
w1263507566,90
w1263507567,90
w1263507568,90
w1263507569,90
w1263507570,90
w1263507571,40
w1263507572,90
w1263507573,70
w1263507574,70
w1263507575,70
w1263507576,70
w1263508454,50
w1263508455,50
w1263508456,30
w1263508457,30
w1263508458,40
w1265098429,50
w1265098430,50
w1265098431,50
w1265098432,50
w1265098433,30
w1265098434,30
w1265098443,30
w1265255785,40
w1265255786,50
w1265255787,30
w1265255790,50
w1265255791,50
w1265255792,30
w1265255793,30
w1265255794,50
w1265255795,50
w1265255796,130
w1265314064,50
w1265314065,50
w1265668950,30
w1265668955,50
w1265673068,30
w1265673069,50
w1265781751,30
w1266862213,50
w1266862214,30
w1271253576,30
w1271253577,30
w1271253578,30
w1272591904,30
w1274065313,30
w1274065315,30
w1274065316,30
w1274065317,30
w1274065318,30
w1274065319,30
w1274596356,30
w1274596357,30
w1274603770,30
w1274603771,50
w1274603772,50
w1274603773,30
w1274603774,30
w1274603775,30
w1274603776,30
w1280106780,30
w1280106781,30
w1280106782,30
w1280106783,30
w1280106784,30
w1280502904,30
w1280502905,30
w1280502906,30
w1280502907,30
w1280502908,30
w1280502909,30
w1280502910,30
w1280502911,30
w1280502912,30
w1280502913,30
w1280502914,30
w1280502915,30
w1280502916,30
w1280502917,30
w1280502918,20
w1280502919,30
w1280502920,30
w1280502921,30
w1280502922,30
w1280502926,30
w1280502930,30
w1280502931,30
w1280502932,30
w1283400056,30
w1283400057,30
w1283400058,50
w1283595517,20
w1283887172,30
w1283888105,30
w1283888109,30
w1285124325,30
w1285552338,30
w1288254808,30
w1289178138,30
w1289178599,30
w1289267904,30
w1289268641,30
w1289643936,30
w1292425109,50
w24995604,30
w25632357,30
w25633497,30
w25654693,20
w25654862,30
w25654863,30
w25654876,30
w25654933,30
w25654957,20
w25654958,30
w25655018,20
w25655039,20
w25748594,20
w25748740,20
w25748793,30
w25748948,20
w25748962,30
w25756846,30
w25817299,20
w25817657,20
w25817813,30
w25817815,30
w25817999,30
w25819156,30
w25819208,30
w25819271,30
w25838169,20
w25838212,30
w25838359,30
w25974225,30
w25978077,30
w27237018,20
w27534620,20
w27534621,20
w27534750,20
w27535805,20
w27810746,30
w28293360,30
w28528519,30
w28790800,20
w28796829,30
w28921527,30
w28921534,30
w29927721,30
w29927994,20
w29928191,30
w29929360,30
w29929508,30
w30016390,20
w30113414,20
w30113421,30
w30113484,30
w30113600,30
w30113617,30
w30113635,20
w30120644,20
w30179729,30
w30197947,30
w30198388,30
w30198426,30
w30217588,20
w30217596,30
w30276669,20
w30277688,30
w30316360,30
w30500140,30
w30500374,20
w30500657,30
w30500677,20
w30500796,30
w30501794,30
w30504615,30
w30633059,20
w30650996,20
w30651024,20
w30652696,30
w30652956,20
w30652970,30
w30653141,30
w30655105,30
w30655159,30
w30655265,30
w30655511,30
w30655513,30
w30672482,30
w30672530,30
w30672950,30
w30673373,30
w30674186,20
w30674192,30
w30674315,30
w30674361,20
w30674378,20
w30674385,30
w30674845,30
w30674937,30
w30674948,30
w30675059,30
w30690501,30
w30690502,20
w30690503,30
w30690504,30
w30690505,30
w30690508,20
w30692415,30
w30692416,30
w30701540,20
w30706669,30
w30732673,20
w30752984,30
w30753110,30
w30771267,30
w30771296,30
w30771498,20
w30878428,30
w30900608,30
w31248755,30
w31248796,30
w31310259,30
w31310270,30
w31310275,20
w31310277,20
w31310280,20
w31310433,30
w31310435,20
w31310439,20
w31310440,20
w31310441,30
w31311008,30
w31311009,30
w31311017,30
w31311025,20
w31311034,30
w31311765,30
w31311766,30
w31340181,20
w31340183,30
w31340588,30
w31340591,20
w31340592,30
w31340594,30
w31341602,30
w31341604,30
w31341605,20
w31341630,30
w31341632,30
w31341636,30
w31341639,20
w31341641,30
w31355812,20
w31355816,30
w31355828,30
w31355830,30
w31355832,30
w31355963,20
w31355965,30
w31355967,30
w31355969,30
w31555229,30
w31576511,30
w31576513,20
w31579982,30
w31579987,20
w31715968,20
w31779092,30
w31785223,20
w31785501,20
w31785505,30
w31785507,20
w31785510,30
w31785518,30
w32469557,30
w32526065,30
w32942351,20
w32942594,20
w33053072,30
w33053149,30
w33053177,30
w33053189,30
w33053203,30
w33053237,30
w33053525,30
w33053538,30
w33053553,30
w33053642,30
w33053670,20
w33053813,20
w33053869,20
w33053903,30
w33053940,20
w33054121,20
w33054175,20
w33054202,20
w33054399,20
w33537446,30
w33537456,30
w34550154,30
w34550158,30
w34586863,20
w34586924,30
w34654723,30
w35086156,20
w35205354,30
w35205863,30
w37579444,30
w39411263,30
w42388817,30
w42389183,30
w44890479,30
w44900751,30
w44900752,20
w44900753,30
w44900765,20
w45827646,30
w45827667,30
w45883938,30
w45883942,30
w45883943,30
w47015672,30
w48174825,30
w48174834,30
w48174844,20
w48174845,20
w48174847,30
w48180340,30
w48180351,30
w48559286,30
w48563889,30
w48563890,30
w48563893,30
w48563902,30
w48874523,30
w48874529,30
w49023753,30
w49063460,30
w49063465,30
w49197454,30
w49772637,30
w49772638,30
w50079226,30
w50079227,20
w50079231,30
w50079234,20
w50082639,30
w50320737,20
w50367867,20
w50367888,30
w50370679,20
w50372586,20
w50372592,30
w51034167,20
w51035150,30
w51167338,30
w51570992,30
w52041321,30
w52042637,30
w52042639,30
w52042640,30
w52042641,30
w53536452,30
w55285495,30
w61577448,30
w61577456,30
w61577458,20
w69306706,30
w69306710,30
w69306716,20
w69306723,30
w69306726,20
w69306727,30
w69306732,20
w70164707,30
w71406481,30
w73216883,30
w73216909,30
w80011263,30
w80011270,30
w80011318,30
w80023253,30
w80023259,20
w80035471,30
w80035474,20
w80035518,20
w80035561,30
w80317990,20
w80318016,20
w80379203,30
w80379205,30
w80379210,30
w80384213,30
w80384225,30
w80384229,30
w80384289,30
w80386418,30
w80386422,30
w80386425,20
w80386429,20
w80397111,30
w80397112,20
w80397113,30
w80664593,20
w80664596,30
w80664601,30
w80664602,20
w80664605,30
w80676656,30
w92431581,20
w92440447,30
w93678165,30
w95210706,30
w95236783,30
w95625734,30
w95625741,20
w95625743,30
w95625744,30
w95637915,30
w95637933,30
w96606442,20
w96606468,30
w100123480,30
w100123482,30
w101269230,30
w101509163,30
w101510617,30
w101510621,30
w103484191,20
w103821623,30
w104640575,30
w108634763,20
w110549886,30
w111795858,30
w111797675,30
w112471227,30
w112471232,30
w112471234,30
w113970436,30
w113970440,30
w113970447,30
w113970448,30
w113970449,30
w113970454,20
w113970455,30
w114953453,30
w114953468,30
w114953472,20
w114957085,30
w114957086,30
w114962615,30
w114962626,30
w122545159,30
w122545165,30
w122545169,20
w122548818,20
w122548823,30
w124066581,30
w124066583,30
w124066586,30
w124066587,30
w127664359,30
w127664360,20
w127664362,30
w127664365,20
w127664366,30
w127664369,30
w127664375,30
w127664378,30
w127664379,30
w127664385,30
w127668753,20
w127668773,30
w127668782,20
w129127796,30
w129127809,20
w129127818,20
w130559646,30
w130574796,30
w130574816,20
w130574818,20
w130574826,30
w130574829,30
w130574832,30
w130575723,30
w130705331,20
w130745020,30
w131039497,30
w131480916,30
w131480924,20
w131480925,30
w131480931,30
w131480949,30
w131480973,20
w131492718,30
w131745590,30
w131748150,30
w131749707,30
w131750844,20
w131750846,20
w131750851,30
w131750853,20
w131752097,30
w131752100,30
w131752102,30
w132089654,30
w132717746,30
w132717748,30
w132717753,30
w132717758,30
w132717760,30
w132717765,30
w132717767,30
w132717772,30
w132725568,30
w132725578,30
w132725579,20
w132725581,20
w132725585,30
w132725594,30
w132725601,30
w132725626,20
w132725633,20
w132725634,30
w133757818,20
w133757827,20
w133757828,30
w134796056,30
w134810311,20
w134810877,20
w136010812,30
w136015423,30
w136015427,30
w136015428,30
w136015433,30
w136309793,30
w136309798,30
w136617373,20
w136617392,20
w136617407,20
w136617423,20
w136617446,30
w137226589,20
w137320930,20
w137324487,30
w137327344,30
w141535502,30
w141535503,30
w141535524,30
w141535532,30
w141535537,20
w141535549,30
w141535554,20
w145419483,30
w146939695,30
w147971386,30
w147971446,30
w147971498,30
w147972243,30
w148734925,20
w150888248,30
w150888266,30
w150890376,30
w150890378,30
w151503391,20
w151505951,30
w153040354,30
w153786609,20
w153786623,30
w153786629,20
w153799122,30
w153799128,30
w154855679,30
w155011857,30
w159344785,30
w162744562,30
w163198060,20
w166477589,30
w167325177,30
w167325179,30
w167325183,30
w167609887,30
w167609900,30
w172276151,20
w172276157,20
w173738907,20
w173742390,30
w173763757,30
w175451803,30
w175451804,30
w175451807,30
w175451810,20
w175451812,20
w175451813,30
w176518953,30
w176518956,30
w176518960,20
w176518962,30
w177294631,20
w177294646,30
w180412345,20
w182021053,30
w182021254,30
w182022928,20
w182022933,20
w182855683,30
w183182506,20
w184725894,30
w184725896,30
w184725901,20
w184730168,20
w184753750,20
w184760808,30
w184760821,20
w184760822,20
w184760825,30
w184760826,20
w184760827,30
w184877052,20
w184877057,30
w184877059,30
w184877061,30
w184877069,30
w184877075,30
w184877082,30
w201777553,20
w203234766,20
w204092896,30
w204094195,30
w204098341,30
w204098342,30
w204101095,30
w204174619,30
w204256377,20
w204256383,20
w204256494,20
w204724418,30
w204725198,30
w204988965,30
w204988977,30
w204988978,20
w204988981,30
w204988984,30
w204988986,30
w204988987,30
w204988988,20
w208685597,30
w208686459,30
w208686460,30
w208686461,20
w208686462,30
w208686670,20
w208872906,30
w213558474,20
w221904336,30
w223699673,20
w227311021,30
w227311030,30
w227359923,30
w227359929,30
w227359938,20
w227359940,30
w227359945,30
w227359949,30
w227359950,20
w227359951,30
w256677885,30
w256677977,20
w270867042,30
w270873536,20
w279919379,20
w279919382,30
w292278100,30
w292335017,30
w292335019,30
w292396844,20
w292885439,30
w292885440,30
w292885458,20
w292885462,30
w292885463,30
w293289332,20
w293562327,30
w293562331,30
w294245751,30
w294245753,20
w294745488,30
w294945211,30
w294952952,20
w294952954,30
w294952961,30
w294952991,30
w298496614,20
w298503226,30
w298503227,30
w298503236,30
w298503240,20
w300984821,30
w300984828,30
w300984830,30
w303860390,30
w303860394,30
w303860396,30
w303860405,30
w303860406,30
w304115652,20
w304115658,30
w305397360,30
w316185102,30
w316185103,30
w316185105,30
w316185106,30
w316185108,30
w316357764,30
w318836684,30
w318988102,20
w318990399,30
w319077126,20
w319723899,30
w319723901,30
w319723904,30
w319723906,30
w319723908,30
w319723909,30
w320392262,30
w331881112,30
w331881123,30
w331881124,30
w331881507,30
w331885070,30
w331885076,30
w331885082,20
w331887309,30
w331887413,30
w331923930,30
w331926561,30
w331933828,30
w332132463,30
w333542966,30
w333542970,20
w333543282,30
w333546040,30
w333550470,20
w333552011,30
w333552013,20
w333552015,30
w333552615,20
w333552616,20
w333653038,30
w349167390,20
w349172226,30
w349172231,30
w349172237,30
w349172238,20
w349172241,30
w349172244,30
w349172246,20
w362814474,30
w362814476,30
w362814477,30
w362821131,30
w362821132,20
w362821136,30
w362821138,30
w362916804,30
w362928946,30
w362928959,30
w362937321,30
w362969003,20
w362969008,30
w362974381,30
w362974383,30
w362977684,30
w362978519,20
w374168420,30
w380533297,20
w380827449,20
w383272077,30
w383272078,30
w384001395,30
w390076904,30
w392420171,30
w394315626,30
w398989767,30
w398989773,20
w406634510,20
w414526952,20
w414526954,30
w416243571,30
w416497602,20
w416497604,30
w416497608,30
w416563917,20
w417312014,30
w417312021,20
w417998910,30
w420303621,20
w430535324,20
w440035272,20
w441621911,30
w441621912,30
w441621913,30
w441680159,20
w443256844,30
w457644082,30
w467799767,30
w470590585,30
w475856776,30
w484255851,30
w486083076,30
w486084970,30
w499039898,20
w499039906,30
w499039907,30
w499039908,30
w499039913,20
w499039915,30
w499039917,30
w499039925,20
w499039931,30
w500541466,20
w503822870,30
w503825291,20
w503825293,20
w540660812,20
w553503234,30
w559163963,30
w559401229,20
w561837466,30
w562442949,30
w562692077,30
w564714833,30
w564714858,30
w567477880,30
w568719639,20
w568721264,20
w568741093,30
w569092297,30
w569423172,20
w577223386,20
w577223387,30
w577223388,30
w577223389,20
w577223394,30
w592192847,30
w592192851,20
w592192869,30
w614114749,20
w627588277,30
w639492260,20
w639492261,30
w639492262,20
w641813020,30
w641813021,30
w641813025,30
w641813042,30
w641813044,30
w641813047,30
w649118923,30
w692564114,30
w695932524,20
w696640160,30
w696640163,30
w699486868,20
w699486869,30
w699486873,30
w699486876,20
w699486884,20
w706348094,20
w706348095,30
w706348097,30
w708276885,30
w725898607,30
w726108371,20
w734285481,30
w755328637,20
w798069793,30
w829898987,30
w829899968,30
w829899971,30
w829899972,30
w830467855,30
w842123448,20
w842123450,30
w842123451,30
w925542203,30
w974029217,30
w974029218,30
w974029219,30
w974029228,30
w998501720,30
w1000930790,20
w1006297380,30
w1006297381,30
w1006573749,20
w1013285284,30
w1013294112,20
w1013294113,30
w1013294114,30
w1027385932,30
w1033208565,30
w1034866943,30
w1038846427,30
w1043372479,30
w1043667962,30
w1043675211,30
w1043675214,30
w1043675216,30
w1051078297,30
w1054393233,30
w1067404887,30
w1067669251,30
w1067669255,30
w1067669256,30
w1067669258,30
w1067669265,20
w1067669266,20
w1067687944,30
w1070593443,30
w1071351755,20
w1071351756,30
w1071351757,30
w1083740671,30
w1086007701,30
w1086007705,20
w1087173411,30
w1087173412,30
w1101445138,30
w1101445139,30
w1101445140,30
w1101445142,20
w1101445143,30
w1101445145,30
w1101445146,30
w1103221158,30
w1116389728,30
w1116392215,30
w1121155544,30
w1121155545,30
w1121155546,30
w1123581334,30
w1123581335,30
w1123880798,30
w1124568218,30
w1125815268,30
w1137581591,30
w1148140222,30
w1148140223,20
w1148140226,30
w1148140227,20
w1148140228,30
w1149132309,30
w1158147446,20
w1158147447,30
w1160381226,30
w1165909751,30
w1167944481,30
w1170998716,30
w1170998720,30
w1175201475,30
w1190404574,20
w1207876040,30
w1210927625,20
w1213811323,30
w1216834039,30
w1217064438,30
w1218701168,30
w1218701169,30
w1218701170,30
w1218813905,20
w1218828937,30
w1218831110,30
w1218949869,20
w1219314992,20
w1219317883,20
w1219707937,30
w1219767813,30
w1219767814,30
w1219867346,30
w1219964878,30
w1219964879,30
w1219997604,30
w1220256575,20
w1221237343,30
w1221237345,30
w1222453227,30
w1222704308,20
w1223050325,20
w1223054104,20
w1223054105,30
w1223324596,30
w1223846293,30
w1223950850,30
w1225782672,30
w1225782678,30
w1225784831,30
w1225784832,20
w1225784833,20
w1225784834,20
w1226184991,20
w1226334851,30
w1226505436,30
w1226505437,30
w1226669099,30
w1226669101,30
w1226960834,20
w1227238105,20
w1227241434,30
w1227241438,30
w1227460006,30
w1227799000,30
w1227799001,30
w1227799002,30
w1227799003,30
w1227799005,20
w1227799445,20
w1228238391,30
w1228238392,30
w1228238394,20
w1228238396,30
w1228238397,30
w1228238399,20
w1228243418,30
w1228501785,30
w1228501786,30
w1228501787,20
w1228721087,20
w1235836024,30
w1235836026,30
w1235836028,20
w1235836029,30
w1235853095,30
w1236450213,30
w1236450214,30
w1236716732,30
w1236716733,20
w1238262224,20
w1238289720,20
w1238531666,30
w1238841233,30
w1239630378,30
w1242147364,30
w1266170392,30
w1267965943,30
w1282463363,30
w1289643935,20
w1289643937,30
